name	kind	category	arguments	signature	returns	since	description
ducknng_start_server	scalar	Service Control	name, listen, contexts, recv_max_bytes, session_idle_ms, tls_config_id[, ip_allowlist_json]	ducknng_start_server(name, listen, contexts, recv_max_bytes, session_idle_ms, tls_config_id[, ip_allowlist_json])	BOOLEAN	0.1.0	Start a named ducknng NNG listener.
ducknng_start_http_server	scalar	Service Control	name, listen, recv_max_bytes, session_idle_ms, tls_config_id[, ip_allowlist_json]	ducknng_start_http_server(name, listen, recv_max_bytes, session_idle_ms, tls_config_id[, ip_allowlist_json])	BOOLEAN	0.1.0	Start a named ducknng HTTP or HTTPS frame carrier.
ducknng_stop_server	scalar	Service Control	name	ducknng_stop_server(name)	BOOLEAN	0.1.0	Stop a named ducknng service.
ducknng_list_servers	table	Introspection		ducknng_list_servers()	TABLE(service_id UBIGINT, name VARCHAR, listen VARCHAR, contexts INTEGER, running BOOLEAN, sessions UBIGINT, active_pipes UBIGINT, max_open_sessions UBIGINT, max_active_pipes UBIGINT, inflight_requests UBIGINT, max_inflight_requests UBIGINT, max_sessions_per_peer_identity UBIGINT, tls_enabled BOOLEAN, tls_auth_mode INTEGER, peer_identity_required BOOLEAN, peer_allowlist_active BOOLEAN, ip_allowlist_active BOOLEAN, sql_authorizer_active BOOLEAN, peer_allowlist_count UBIGINT, ip_allowlist_count UBIGINT)	0.1.0	List registered ducknng services.
ducknng_register_exec_method	scalar	Method Registry	[requires_auth]	ducknng_register_exec_method([requires_auth])	BOOLEAN	0.1.0	Register the built-in exec RPC method explicitly.
ducknng_set_method_auth	scalar	Method Registry	name, requires_auth	ducknng_set_method_auth(name, requires_auth)	BOOLEAN	0.1.0	Set descriptor-level verified-peer-identity authorization for a registered RPC method.
ducknng_unregister_method	scalar	Method Registry	name	ducknng_unregister_method(name)	BOOLEAN	0.1.0	Unregister a method from the runtime registry.
ducknng_unregister_family	scalar	Method Registry	family	ducknng_unregister_family(family)	UBIGINT	0.1.0	Unregister all methods in a family and return the number removed.
ducknng_list_methods	table	Method Registry		ducknng_list_methods()	TABLE(name VARCHAR, family VARCHAR, summary VARCHAR, transport_pattern VARCHAR, request_payload_format VARCHAR, response_payload_format VARCHAR, response_mode VARCHAR, request_schema_json VARCHAR, response_schema_json VARCHAR, requires_auth BOOLEAN, disabled BOOLEAN)	0.1.0	List the currently registered RPC methods in the runtime registry.
ducknng_read_monitor	table	Introspection	name, after_seq, max_events	ducknng_read_monitor(name, after_seq, max_events)	TABLE(seq UBIGINT, ts_ms UBIGINT, pipe_id UBIGINT, service_name VARCHAR, listen VARCHAR, transport_family VARCHAR, scheme VARCHAR, event VARCHAR, admitted BOOLEAN, reason VARCHAR, remote_addr VARCHAR, remote_ip VARCHAR, remote_port INTEGER, peer_identity VARCHAR)	0.1.0	Read the bounded per-service NNG pipe monitor event stream.
ducknng_monitor_status	table	Introspection	name	ducknng_monitor_status(name)	TABLE(service_name VARCHAR, event_capacity UBIGINT, event_count UBIGINT, oldest_seq UBIGINT, newest_seq UBIGINT, dropped_events UBIGINT, active_pipes UBIGINT, max_active_pipes UBIGINT)	0.1.0	Return pipe monitor ring status and active-pipe counters for a running service.
ducknng_list_pipes	table	Introspection	name	ducknng_list_pipes(name)	TABLE(pipe_id UBIGINT, opened_ms UBIGINT, service_name VARCHAR, listen VARCHAR, transport_family VARCHAR, scheme VARCHAR, remote_addr VARCHAR, remote_ip VARCHAR, remote_port INTEGER, peer_identity VARCHAR)	0.1.0	List currently active NNG pipes for a running service.
ducknng_open_socket	scalar	Primitive Transport	protocol	ducknng_open_socket(protocol)	UBIGINT	0.1.0	Open a client socket handle for a supported NNG protocol.
ducknng_dial_socket	scalar	Primitive Transport	socket_id, url, timeout_ms, tls_config_id	ducknng_dial_socket(socket_id, url, timeout_ms, tls_config_id)	BOOLEAN	0.1.0	Dial a URL using an opened socket handle.
ducknng_listen_socket	scalar	Primitive Transport	socket_id, url, recv_max_bytes, tls_config_id	ducknng_listen_socket(socket_id, url, recv_max_bytes, tls_config_id)	BOOLEAN	0.1.0	Bind a socket handle to a listen URL and start its NNG listener.
ducknng_close_socket	scalar	Primitive Transport	socket_id	ducknng_close_socket(socket_id)	BOOLEAN	0.1.0	Close a client socket handle.
ducknng_send_socket_raw	scalar	Primitive Transport	socket_id, frame, timeout_ms	ducknng_send_socket_raw(socket_id, frame, timeout_ms)	BOOLEAN	0.1.0	Send one raw frame through an active socket handle.
ducknng_recv_socket_raw	scalar	Primitive Transport	socket_id, timeout_ms	ducknng_recv_socket_raw(socket_id, timeout_ms)	BLOB	0.1.0	Receive one raw frame from an active socket handle.
ducknng_subscribe_socket	scalar	Primitive Transport	socket_id, topic	ducknng_subscribe_socket(socket_id, topic)	BOOLEAN	0.1.0	Register a raw topic prefix on a sub socket.
ducknng_unsubscribe_socket	scalar	Primitive Transport	socket_id, topic	ducknng_unsubscribe_socket(socket_id, topic)	BOOLEAN	0.1.0	Remove a raw topic prefix from a sub socket.
ducknng_list_sockets	table	Primitive Transport		ducknng_list_sockets()	TABLE(socket_id UBIGINT, protocol VARCHAR, url VARCHAR, open BOOLEAN, connected BOOLEAN, listening BOOLEAN, send_timeout_ms INTEGER, recv_timeout_ms INTEGER)	0.1.0	List client socket handles in the runtime.
ducknng_list_tls_configs	table	Transport Security		ducknng_list_tls_configs()	TABLE(tls_config_id UBIGINT, source VARCHAR, enabled BOOLEAN, has_cert_key_file BOOLEAN, has_ca_file BOOLEAN, has_cert_pem BOOLEAN, has_key_pem BOOLEAN, has_ca_pem BOOLEAN, has_password BOOLEAN, auth_mode INTEGER, peer_allowlist_active BOOLEAN, peer_allowlist_count UBIGINT, peer_allowlist_json VARCHAR)	0.1.0	List registered TLS config handles and the kinds of material they contain.
ducknng_drop_tls_config	scalar	Transport Security	tls_config_id	ducknng_drop_tls_config(tls_config_id)	BOOLEAN	0.1.0	Remove a registered TLS config handle from the runtime.
ducknng_set_tls_peer_allowlist	scalar	Transport Security	tls_config_id, identities_json	ducknng_set_tls_peer_allowlist(tls_config_id, identities_json)	BOOLEAN	0.1.0	Set the default exact peer-identity allowlist on a TLS config handle.
ducknng_set_service_peer_allowlist	scalar	Transport Security	name, identities_json	ducknng_set_service_peer_allowlist(name, identities_json)	BOOLEAN	0.1.0	Dynamically set the exact peer-identity allowlist for a running service.
ducknng_set_service_ip_allowlist	scalar	Transport Security	name, cidrs_json	ducknng_set_service_ip_allowlist(name, cidrs_json)	BOOLEAN	0.1.0	Dynamically set the IP/CIDR remote-address allowlist for a running service.
ducknng_set_service_limits	scalar	Transport Security	name, max_open_sessions[, max_active_pipes[, max_inflight_requests[, max_sessions_per_peer_identity]]]	ducknng_set_service_limits(name, max_open_sessions[, max_active_pipes[, max_inflight_requests[, max_sessions_per_peer_identity]]])	BOOLEAN	0.1.0	Set service resource limits.
ducknng_auth_context	table	Transport Security		ducknng_auth_context()	TABLE(phase VARCHAR, service_name VARCHAR, transport_family VARCHAR, scheme VARCHAR, listen VARCHAR, remote_addr VARCHAR, remote_ip VARCHAR, remote_port INTEGER, tls_verified BOOLEAN, peer_identity VARCHAR, peer_allowlist_active BOOLEAN, ip_allowlist_active BOOLEAN, sql_authorizer_active BOOLEAN, http_method VARCHAR, http_path VARCHAR, content_type VARCHAR, body_bytes UBIGINT, rpc_method VARCHAR, rpc_type VARCHAR, payload_bytes UBIGINT)	0.1.0	Expose the current request context to a SQL authorization callback.
ducknng_set_service_authorizer	scalar	Transport Security	name, authorizer_sql	ducknng_set_service_authorizer(name, authorizer_sql)	BOOLEAN	0.1.0	Install or clear a service-level SQL authorization callback evaluated uniformly for framed RPC requests before method dispatch.
ducknng_self_signed_tls_config	scalar	Transport Security	common_name, valid_days, auth_mode	ducknng_self_signed_tls_config(common_name, valid_days, auth_mode)	UBIGINT	0.1.0	Generate a self-signed development certificate and register it as a TLS config handle.
ducknng_tls_config_from_pem	scalar	Transport Security	cert_pem, key_pem, ca_pem, password, auth_mode	ducknng_tls_config_from_pem(cert_pem, key_pem, ca_pem, password, auth_mode)	UBIGINT	0.1.0	Register a TLS config handle from in-memory PEM material.
ducknng_tls_config_from_files	scalar	Transport Security	cert_key_file, ca_file, password, auth_mode	ducknng_tls_config_from_files(cert_key_file, ca_file, password, auth_mode)	UBIGINT	0.1.0	Register a TLS config handle from file-backed certificate material.
ducknng_request	table	Primitive Transport	url, payload, timeout_ms, tls_config_id	ducknng_request(url, payload, timeout_ms, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, payload BLOB)	0.1.0	Perform a one-shot raw request and return a structured result row.
ducknng_request_socket	table	Primitive Transport	socket_id, payload, timeout_ms	ducknng_request_socket(socket_id, payload, timeout_ms)	TABLE(ok BOOLEAN, error VARCHAR, payload BLOB)	0.1.0	Perform a raw request through a previously dialed socket handle and return a structured result row.
ducknng_ncurl	table	HTTP Transport	url, method, headers_json, body, timeout_ms, tls_config_id	ducknng_ncurl(url, method, headers_json, body, timeout_ms, tls_config_id)	TABLE(ok BOOLEAN, status INTEGER, error VARCHAR, headers_json VARCHAR, body BLOB, body_text VARCHAR)	0.1.0	Perform one HTTP or HTTPS request and return an in-band result row.
ducknng_ncurl_aio	scalar	HTTP Transport	url, method, headers_json, body, timeout_ms, tls_config_id	ducknng_ncurl_aio(url, method, headers_json, body, timeout_ms, tls_config_id)	UBIGINT	0.1.0	Launch one asynchronous HTTP or HTTPS request and return a future-like aio handle id.
ducknng_ncurl_aio_collect	table	HTTP Transport	aio_ids, wait_ms	ducknng_ncurl_aio_collect(aio_ids, wait_ms)	TABLE(aio_id UBIGINT, ok BOOLEAN, status INTEGER, error VARCHAR, headers_json VARCHAR, body BLOB, body_text VARCHAR)	0.1.0	Wait for asynchronous ncurl handles and return one raw HTTP result row per newly collected terminal operation.
ducknng_list_codecs	table	Body Codecs		ducknng_list_codecs()	TABLE(provider VARCHAR, media_types VARCHAR, output VARCHAR, notes VARCHAR)	0.1.0	List the built-in body serialization/deserialization providers.
ducknng_parse_body	table	Body Codecs	body, content_type	ducknng_parse_body(body, content_type)	TABLE(dynamic by provider)	0.1.0	Parse one response/request body BLOB according to its content type.
ducknng_ncurl_table	table	HTTP Transport	url, method, headers_json, body, timeout_ms, tls_config_id	ducknng_ncurl_table(url, method, headers_json, body, timeout_ms, tls_config_id)	TABLE(dynamic by response Content-Type)	0.1.0	Perform one HTTP or HTTPS request and parse a successful response body into a DuckDB table using the built-in body codec providers.
ducknng_request_raw_aio	scalar	Async I/O	url, frame, timeout_ms, tls_config_id	ducknng_request_raw_aio(url, frame, timeout_ms, tls_config_id)	UBIGINT	0.1.0	Launch one raw req/rep roundtrip asynchronously and return a future-like aio handle id.
ducknng_get_rpc_manifest_raw_aio	scalar	Async I/O	url, timeout_ms, tls_config_id	ducknng_get_rpc_manifest_raw_aio(url, timeout_ms, tls_config_id)	UBIGINT	0.1.0	Launch one asynchronous manifest RPC request and return an aio handle id for the raw reply frame.
ducknng_run_rpc_raw_aio	scalar	Async I/O	url, sql, timeout_ms, tls_config_id	ducknng_run_rpc_raw_aio(url, sql, timeout_ms, tls_config_id)	UBIGINT	0.1.0	Launch one asynchronous metadata-only exec RPC request and return an aio handle id for the raw reply frame.
ducknng_request_socket_raw_aio	scalar	Async I/O	socket_id, frame, timeout_ms	ducknng_request_socket_raw_aio(socket_id, frame, timeout_ms)	UBIGINT	0.1.0	Launch one raw req/rep roundtrip asynchronously on an existing req socket handle and return an aio handle id.
ducknng_send_socket_raw_aio	scalar	Async I/O	socket_id, frame, timeout_ms	ducknng_send_socket_raw_aio(socket_id, frame, timeout_ms)	UBIGINT	0.1.0	Launch one raw socket send asynchronously and return an aio handle id.
ducknng_recv_socket_raw_aio	scalar	Async I/O	socket_id, timeout_ms	ducknng_recv_socket_raw_aio(socket_id, timeout_ms)	UBIGINT	0.1.0	Launch one raw socket receive asynchronously and return an aio handle id.
ducknng_aio_ready	scalar	Async I/O	aio_id	ducknng_aio_ready(aio_id)	BOOLEAN	0.1.0	Return whether an aio handle has reached a terminal state.
ducknng_aio_status	table	Async I/O	aio_id	ducknng_aio_status(aio_id)	TABLE(aio_id UBIGINT, exists BOOLEAN, kind VARCHAR, state VARCHAR, phase VARCHAR, terminal BOOLEAN, send_done BOOLEAN, send_ok BOOLEAN, recv_done BOOLEAN, recv_ok BOOLEAN, has_reply_frame BOOLEAN, error VARCHAR)	0.1.0	Inspect the current or terminal status of one aio handle, including send-phase and recv-phase completion.
ducknng_aio_collect	table	Async I/O	aio_ids, wait_ms	ducknng_aio_collect(aio_ids, wait_ms)	TABLE(aio_id UBIGINT, ok BOOLEAN, error VARCHAR, frame BLOB)	0.1.0	Wait for any requested aio handles to finish and return one row per newly collected terminal result.
ducknng_aio_cancel	scalar	Async I/O	aio_id	ducknng_aio_cancel(aio_id)	BOOLEAN	0.1.0	Request cancellation of a pending aio handle.
ducknng_aio_drop	scalar	Async I/O	aio_id	ducknng_aio_drop(aio_id)	BOOLEAN	0.1.0	Release a terminal aio handle from the runtime registry.
ducknng_get_rpc_manifest	table	RPC Helper	url, tls_config_id	ducknng_get_rpc_manifest(url, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, manifest VARCHAR)	0.1.0	Request the RPC manifest and return a structured result row.
ducknng_get_rpc_manifest_raw	scalar	RPC Helper	url, tls_config_id	ducknng_get_rpc_manifest_raw(url, tls_config_id)	BLOB	0.1.0	Request the RPC manifest and return the raw reply frame as BLOB.
ducknng_run_rpc	table	RPC Helper	url, sql, tls_config_id	ducknng_run_rpc(url, sql, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, rows_changed UBIGINT, statement_type INTEGER, result_type INTEGER)	0.1.0	Execute a metadata-oriented RPC call and return a structured result row.
ducknng_run_rpc_raw	scalar	RPC Helper	url, sql, tls_config_id	ducknng_run_rpc_raw(url, sql, tls_config_id)	BLOB	0.1.0	Execute the exec RPC and return the raw reply frame as BLOB.
ducknng_query_rpc	table	RPC Helper	url, sql, tls_config_id	ducknng_query_rpc(url, sql, tls_config_id)	table	0.1.0	Execute a row-returning RPC query and expose the unary Arrow IPC row reply as a DuckDB table.
ducknng_open_query	table	RPC Session	url, sql, batch_rows, batch_bytes, tls_config_id	ducknng_open_query(url, sql, batch_rows, batch_bytes, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, session_id UBIGINT, session_token VARCHAR, state VARCHAR, next_method VARCHAR, control_json VARCHAR, idle_timeout_ms UBIGINT)	0.1.0	Open a server-side query session and return the JSON control metadata as a structured row.
ducknng_fetch_query	table	RPC Session	url, session_id, session_token, batch_rows, batch_bytes, tls_config_id	ducknng_fetch_query(url, session_id, session_token, batch_rows, batch_bytes, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, session_id UBIGINT, session_token VARCHAR, state VARCHAR, next_method VARCHAR, control_json VARCHAR, idle_timeout_ms UBIGINT, payload BLOB, end_of_stream BOOLEAN)	0.1.0	Fetch the next session reply and return either JSON control metadata or an Arrow IPC batch payload.
ducknng_close_query	table	RPC Session	url, session_id, session_token, tls_config_id	ducknng_close_query(url, session_id, session_token, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, session_id UBIGINT, session_token VARCHAR, state VARCHAR, next_method VARCHAR, control_json VARCHAR, idle_timeout_ms UBIGINT)	0.1.0	Close a server-side query session and return the JSON control metadata as a structured row.
ducknng_cancel_query	table	RPC Session	url, session_id, session_token, tls_config_id	ducknng_cancel_query(url, session_id, session_token, tls_config_id)	TABLE(ok BOOLEAN, error VARCHAR, session_id UBIGINT, session_token VARCHAR, state VARCHAR, next_method VARCHAR, control_json VARCHAR, idle_timeout_ms UBIGINT)	0.1.0	Request cancellation for a server-side query session and return the JSON control metadata as a structured row.
ducknng_request_raw	scalar	Primitive Transport	url, payload, timeout_ms, tls_config_id	ducknng_request_raw(url, payload, timeout_ms, tls_config_id)	BLOB	0.1.0	Perform a one-shot raw request and return the raw reply frame bytes.
ducknng_request_socket_raw	scalar	Primitive Transport	socket_id, payload, timeout_ms	ducknng_request_socket_raw(socket_id, payload, timeout_ms)	BLOB	0.1.0	Perform a raw request through a dialed socket handle and return the raw reply frame bytes.
ducknng_decode_frame	table	Primitive Transport	frame	ducknng_decode_frame(frame)	TABLE(ok BOOLEAN, error VARCHAR, version UTINYINT, type UTINYINT, flags UINTEGER, type_name VARCHAR, name VARCHAR, payload BLOB, payload_text VARCHAR)	0.1.0	Decode a raw ducknng frame into envelope fields and extracted payload columns.
